streams/0/socket,streams/0/start,streams/0/end,streams/0/seconds,streams/0/bytes,streams/0/bits_per_second,streams/0/retransmits,streams/0/snd_cwnd,streams/0/rtt,streams/0/rttvar,streams/0/pmtu,streams/0/omitted,streams/0/sender,sum/start,sum/end,sum/seconds,sum/bytes,sum/bits_per_second,sum/retransmits,sum/omitted,sum/sender
502,55.003544,56.000019,0.9964749813079834,241260,1936907.635620271,0,1066022500,1,0,926428721,false,true,55.003544,56.000019,0.9964749813079834,241260,1936907.635620271,0,false,true
502,56.000019,57.000016,0.9999970197677612,245420,1963365.8512862064,0,1066022500,1,0,876162609,false,true,56.000019,57.000016,0.9999970197677612,245420,1963365.8512862064,0,false,true
502,57.000016,58.000028,1.0000120401382446,235560,1884457.310873461,0,1066022500,1,0,909717041,false,true,57.000016,58.000028,1.0000120401382446,235560,1884457.310873461,0,false,true
502,58.000028,59.006535,1.0065070390701294,242970,1931193.647483837,0,1066022500,1,0,943205937,false,true,58.000028,59.006535,1.0065070390701294,242970,1931193.647483837,0,false,true
502,59.006535,60.000008,0.9934729933738708,236360,1903302.8704469379,0,1066022500,1,0,859385393,false,true,59.006535,60.000008,0.9934729933738708,236360,1903302.8704469379,0,false,true
502,60.000008,61.016588,1.0165799856185913,238050,1873340.0489300094,0,1066022500,1,0,809053745,false,true,60.000008,61.016588,1.0165799856185913,238050,1873340.0489300094,0,false,true
502,61.016588,62.00003,0.9834420084953308,242900,1975917.2205518268,0,1066022500,1,0,926428721,false,true,61.016588,62.00003,0.9834420084953308,242900,1975917.2205518268,0,false,true
502,62.00003,63.00003,1,238350,1906800,0,1066022500,1,0,943271473,false,true,62.00003,63.00003,1,238350,1906800,0,false,true
502,63.00003,64.00003,1,245290,1962320,0,1066022500,1,0,825830961,false,true,63.00003,64.00003,1,245290,1962320,0,false,true
502,64.00003,65.004581,1.0045510530471802,238150,1896568.6156226841,0,1066022500,1,0,909717041,false,true,64.00003,65.004581,1.0045510530471802,238150,1896568.6156226841,0,false,true
502,65.004581,66.000017,0.9954360127449036,249320,2003704.8835515035,0,1066022500,1,0,809053745,false,true,65.004581,66.000017,0.9954360127449036,249320,2003704.8835515035,0,false,true
502,66.000017,67.001053,1.0010360479354858,226520,1810284.458524104,0,1066022500,1,0,808463922,false,true,66.000017,67.001053,1.0010360479354858,226520,1810284.458524104,0,false,true
502,67.001053,68.000038,0.9989849925041199,241670,1935324.3687412317,0,1066022500,1,0,825765425,false,true,67.001053,68.000038,0.9989849925041199,241670,1935324.3687412317,0,false,true
502,68.000038,69.000009,0.9999709725379944,240940,1927575.952637728,0,1066022500,1,0,876162609,false,true,68.000038,69.000009,0.9999709725379944,240940,1927575.952637728,0,false,true
502,69.000009,70.017086,1.0170769691467285,238960,1879582.4288537318,0,1066022500,1,0,859385393,false,true,69.000009,70.017086,1.0170769691467285,238960,1879582.4288537318,0,false,true
502,70.017086,71.000027,0.9829409718513489,230710,1877711.9408540882,0,1066022500,1,0,943205937,false,true,70.017086,71.000027,0.9829409718513489,230710,1877711.9408540882,0,false,true
502,71.000027,72.000022,0.9999949932098389,230000,1840009.2125400216,0,1066022500,1,0,943205937,false,true,71.000027,72.000022,0.9999949932098389,230000,1840009.2125400216,0,false,true
502,72.000022,73.000015,0.9999930262565613,228930,1831452.7720817525,0,1066022500,1,0,876097073,false,true,72.000022,73.000015,0.9999930262565613,228930,1831452.7720817525,0,false,true
502,73.000015,74.015894,1.0158790349960327,229990,1811160.5187395026,0,1066022500,1,0,859319857,false,true,73.000015,74.015894,1.0158790349960327,229990,1811160.5187395026,0,false,true
502,74.015894,75.000035,0.9841409921646118,243800,1981829.8552020555,0,1066022500,1,0,825765425,false,true,74.015894,75.000035,0.9841409921646118,243800,1981829.8552020555,0,false,true
502,75.000035,76.000026,0.9999909996986389,240070,1920577.2857743592,0,1066022500,1,0,943271473,false,true,75.000035,76.000026,0.9999909996986389,240070,1920577.2857743592,0,false,true
502,76.000026,77.042329,1.0423029661178589,247700,1901174.6722554464,0,1066022500,1,0,842608177,false,true,76.000026,77.042329,1.0423029661178589,247700,1901174.6722554464,0,false,true
502,77.042329,78.014858,0.9725289940834045,220450,1813416.3718811995,0,1066022500,1,0,809053745,false,true,77.042329,78.014858,0.9725289940834045,220450,1813416.3718811995,0,false,true
502,78.014858,79.00002,0.9851620197296143,240920,1956388.859295428,0,1066022500,1,0,825765425,false,true,78.014858,79.00002,0.9851620197296143,240920,1956388.859295428,0,false,true
502,79.00002,80.000037,1.0000170469284058,221580,1772609.7824479472,0,1066022500,1,0,909717041,false,true,79.00002,80.000037,1.0000170469284058,221580,1772609.7824479472,0,false,true
502,80.000037,81.000025,0.9999880194664001,232580,1860662.291727104,0,1066022500,1,0,926363185,false,true,80.000037,81.000025,0.9999880194664001,232580,1860662.291727104,0,false,true
502,81.000025,82.01018,1.0101549625396729,239790,1899035.3669867357,0,1066022500,1,0,909651505,false,true,81.000025,82.01018,1.0101549625396729,239790,1899035.3669867357,0,false,true
502,82.01018,83.005464,0.9952840209007263,230300,1851129.8898706709,0,1066022500,1,0,809053745,false,true,82.01018,83.005464,0.9952840209007263,230300,1851129.8898706709,0,false,true
502,83.005464,84.000014,0.9945499897003174,239430,1925936.3730697636,0,1066022500,1,0,892874289,false,true,83.005464,84.000014,0.9945499897003174,239430,1925936.3730697636,0,false,true
502,84.000014,85.000024,1.0000100135803223,235090,1880701.1674477975,0,1066022500,1,0,859385393,false,true,84.000014,85.000024,1.0000100135803223,235090,1880701.1674477975,0,false,true
502,85.000024,86.00006,1.0000360012054443,227360,1818814.520484783,0,1066022500,1,0,943205937,false,true,85.000024,86.00006,1.0000360012054443,227360,1818814.520484783,0,false,true
502,86.00006,87.000027,0.9999669790267944,241870,1935023.8963722342,0,1066022500,1,0,842542641,false,true,86.00006,87.000027,0.9999669790267944,241870,1935023.8963722342,0,false,true
502,87.000027,88.000051,1.0000239610671997,219460,1755637.933041508,0,1066022500,1,0,876162609,false,true,87.000027,88.000051,1.0000239610671997,219460,1755637.933041508,0,false,true
502,88.000051,89.000017,0.999966025352478,230190,1841582.5671186005,0,1066022500,1,0,909585969,false,true,88.000051,89.000017,0.999966025352478,230190,1841582.5671186005,0,false,true
502,89.000017,90.00002,1.0000029802322388,235690,1885514.380729256,0,1066022500,1,0,876097073,false,true,89.000017,90.00002,1.0000029802322388,235690,1885514.380729256,0,false,true
502,90.00002,91.000894,1.0008740425109863,226570,1810977.1290028275,0,1066022500,1,0,959983153,false,true,90.00002,91.000894,1.0008740425109863,226570,1810977.1290028275,0,false,true
502,91.000894,92.02223,1.0213359594345093,236170,1849890.804829878,0,1066022500,1,0,825765425,false,true,91.000894,92.02223,1.0213359594345093,236170,1849890.804829878,0,false,true
502,92.02223,93.00003,0.9778000116348267,230580,1886520.7384441176,0,1066022500,1,0,892874289,false,true,92.02223,93.00003,0.9778000116348267,230580,1886520.7384441176,0,false,true
502,93.00003,94.000018,0.9999880194664001,229510,1836101.9974816735,0,1066022500,1,0,959983153,false,true,93.00003,94.000018,0.9999880194664001,229510,1836101.9974816735,0,false,true
502,94.000018,95.000011,0.9999930262565613,231050,1848412.8903572662,0,1066022500,1,0,876097073,false,true,94.000018,95.000011,0.9999930262565613,231050,1848412.8903572662,0,false,true
502,95.000011,96.000019,1.0000079870224,231710,1853665.1947345678,0,1066022500,1,0,892874289,false,true,95.000011,96.000019,1.0000079870224,231710,1853665.1947345678,0,false,true
502,96.000019,97.000025,1.0000059604644775,223960,1791669.3208186578,0,1066022500,1,0,892874289,false,true,96.000019,97.000025,1.0000059604644775,223960,1791669.3208186578,0,false,true
502,97.000025,98.000034,1.0000089406967163,241940,1935502.695257408,0,1066022500,1,0,959917617,false,true,97.000025,98.000034,1.0000089406967163,241940,1935502.695257408,0,false,true
502,98.000034,99.000034,1,228080,1824640,0,1066022500,1,0,876162609,false,true,98.000034,99.000034,1,228080,1824640,0,false,true
502,99.000034,100.000036,1.0000020265579224,224580,1796636.359012353,0,1066022500,1,0,842542641,false,true,99.000034,100.000036,1.0000020265579224,224580,1796636.359012353,0,false,true
502,100.000036,101.007375,1.0073390007019043,224020,1779103.1606551914,0,1066022500,1,0,808988209,false,true,100.000036,101.007375,1.0073390007019043,224020,1779103.1606551914,0,false,true
502,101.007375,102.000038,0.9926630258560181,235440,1897441.4790716677,0,1066022500,1,0,943140401,false,true,101.007375,102.000038,0.9926630258560181,235440,1897441.4790716677,0,false,true
502,102.000038,103.000034,0.9999960064888,232690,1861527.4340306567,0,1066022500,1,0,809053745,false,true,102.000038,103.000034,0.9999960064888,232690,1861527.4340306567,0,false,true
